61DFRAAXX100204:2:119:1230:13532	3934
61DFRAAXX100204:2:119:14399:17161	2341
61DFRAAXX100204:2:119:15386:5465	1599
61DFRAAXX100204:2:119:15527:4472	1599
61DFRAAXX100204:2:119:16228:14720	2341
61DFRAAXX100204:2:119:18297:19296	1599
61DFRAAXX100204:2:119:18713:19615	1599
61DFRAAXX100204:2:119:19323:17107	3934
61DFRAAXX100204:2:119:7368:15630	3934
61DFRAAXX100204:2:119:7490:10576	4651
61DFRAAXX100204:2:119:9103:11387	1599
61DFRAAXX100204:2:119:9363:6950	3934,3467
61DFRAAXX100204:2:11:12325:5613	4651,1599
61DFRAAXX100204:2:11:12397:6895	3934
61DFRAAXX100204:2:11:13845:10805	2341
61DFRAAXX100204:2:11:15157:8084	3934
61DFRAAXX100204:2:11:16111:10012	1599
61DFRAAXX100204:2:11:17915:7618	1599
61DFRAAXX100204:2:11:18131:7013	1599
61DFRAAXX100204:2:11:19121:2794	3467
61DFRAAXX100204:2:11:3962:19069	2341
61DFRAAXX100204:2:120:10372:2908	1599
61DFRAAXX100204:2:120:15260:9160	3467
61DFRAAXX100204:2:120:17801:10512	4651
61DFRAAXX100204:2:12:16298:10813	2341
61DFRAAXX100204:2:12:17590:4101	3934
61DFRAAXX100204:2:12:2427:17134	1599
61DFRAAXX100204:2:12:2770:14515	3934
61DFRAAXX100204:2:12:3093:7032	1599
61DFRAAXX100204:2:12:3156:15399	1599
61DFRAAXX100204:2:12:8635:13417	3467
61DFRAAXX100204:2:13:14821:13696	3934
61DFRAAXX100204:2:13:19062:13779	4651,1599
61DFRAAXX100204:2:14:11476:15114	2341
61DFRAAXX100204:2:14:13923:3991	1599
61DFRAAXX100204:2:14:14023:12778	2341
61DFRAAXX100204:2:14:18019:20986	2341
61DFRAAXX100204:2:14:4277:5195	2341
61DFRAAXX100204:2:14:4467:3112	1599
61DFRAAXX100204:2:14:6615:19833	1599
61DFRAAXX100204:2:14:8201:5545	2341
61DFRAAXX100204:2:14:9050:10819	5646,3934
61DFRAAXX100204:2:15:17558:2200	1599
61DFRAAXX100204:2:15:6897:12254	3934
61DFRAAXX100204:2:15:8677:13143	2341
61DFRAAXX100204:2:16:14353:20124	1599
61DFRAAXX100204:2:16:16663:8503	2341
61DFRAAXX100204:2:16:18695:7977	2341
61DFRAAXX100204:2:16:19030:7325	1599
61DFRAAXX100204:2:16:3002:7306	1599
61DFRAAXX100204:2:16:3684:11292	1599
61DFRAAXX100204:2:17:10970:7744	3934
61DFRAAXX100204:2:17:16416:5153	3934
61DFRAAXX100204:2:17:5213:5399	2341
61DFRAAXX100204:2:17:6433:18103	1599
61DFRAAXX100204:2:17:7086:14832	2341
61DFRAAXX100204:2:17:7592:3222	1599
61DFRAAXX100204:2:17:9810:8028	1599
61DFRAAXX100204:2:18:16125:5465	1599
61DFRAAXX100204:2:18:4580:19824	3467
61DFRAAXX100204:2:19:7484:15711	1599,3956
61DFRAAXX100204:2:1:15109:10355	2341
61DFRAAXX100204:2:1:15465:19388	4651
61DFRAAXX100204:2:1:1941:7779	1599
61DFRAAXX100204:2:1:7258:19339	1599
61DFRAAXX100204:2:20:10733:7124	2341
61DFRAAXX100204:2:20:11442:11436	3467
61DFRAAXX100204:2:20:13404:2552	2341
61DFRAAXX100204:2:20:16204:5649	1599,3956,3934
61DFRAAXX100204:2:20:16385:7210	1599
61DFRAAXX100204:2:20:18007:6523	3934
61DFRAAXX100204:2:20:19560:20027	3467
61DFRAAXX100204:2:20:3008:14953	4651
61DFRAAXX100204:2:20:9573:9693	3956,3934
61DFRAAXX100204:2:21:10257:3006	1599
61DFRAAXX100204:2:21:15481:18011	1599
61DFRAAXX100204:2:21:16809:8281	3934
61DFRAAXX100204:2:21:17828:2927	2341,4651
61DFRAAXX100204:2:21:18211:18842	1599
61DFRAAXX100204:2:21:19468:8434	3934
61DFRAAXX100204:2:21:5010:13921	3934
61DFRAAXX100204:2:21:7191:16823	4651,1599
61DFRAAXX100204:2:21:8378:14247	2341,4651
61DFRAAXX100204:2:21:8800:14702	1599
61DFRAAXX100204:2:22:10394:16080	3934,3467
61DFRAAXX100204:2:22:15370:10293	3934
61DFRAAXX100204:2:22:15618:7542	2341
61DFRAAXX100204:2:22:16489:7778	3934
61DFRAAXX100204:2:22:19609:3106	1599
61DFRAAXX100204:2:22:6821:19197	4651
61DFRAAXX100204:2:22:6913:11876	2341
61DFRAAXX100204:2:22:9298:20741	1599
61DFRAAXX100204:2:22:9668:7177	3934
61DFRAAXX100204:2:23:11451:1327	1599
61DFRAAXX100204:2:23:18941:16191	3934
61DFRAAXX100204:2:24:12740:21216	3934,3467
61DFRAAXX100204:2:24:14225:2339	2341
61DFRAAXX100204:2:24:15469:8665	2341,4651
61DFRAAXX100204:2:24:16695:17285	1599
61DFRAAXX100204:2:24:6916:11767	1599
61DFRAAXX100204:2:24:7086:16329	1599,5646
61DFRAAXX100204:2:24:9379:2863	1599
61DFRAAXX100204:2:25:12722:7536	3934
61DFRAAXX100204:2:25:12821:9848	1599,3956
61DFRAAXX100204:2:25:15126:19440	4651
61DFRAAXX100204:2:25:18045:14106	2341
61DFRAAXX100204:2:25:3750:2732	2341
61DFRAAXX100204:2:25:8933:8122	1599
61DFRAAXX100204:2:26:11187:19799	1599
61DFRAAXX100204:2:26:12653:14528	1599
61DFRAAXX100204:2:26:12686:3440	1599
61DFRAAXX100204:2:26:16242:3695	3467
61DFRAAXX100204:2:26:16861:10738	3934
61DFRAAXX100204:2:26:3131:15194	1599
61DFRAAXX100204:2:26:7546:5578	3934
61DFRAAXX100204:2:27:11659:20963	3934
61DFRAAXX100204:2:27:14307:15590	2341
61DFRAAXX100204:2:27:3614:20086	3934
61DFRAAXX100204:2:27:6204:10981	1599
61DFRAAXX100204:2:28:11159:18365	1599
61DFRAAXX100204:2:28:12077:9016	1599
61DFRAAXX100204:2:28:13987:20066	4651
61DFRAAXX100204:2:28:14401:20038	2341
61DFRAAXX100204:2:28:15596:12394	2341,4651
61DFRAAXX100204:2:28:17261:5687	2341,4651
61DFRAAXX100204:2:28:4297:4697	1599
61DFRAAXX100204:2:28:6561:17455	4651
61DFRAAXX100204:2:28:7222:8202	2341
61DFRAAXX100204:2:28:9255:10405	1599
61DFRAAXX100204:2:29:12535:4304	2341
61DFRAAXX100204:2:29:12630:10405	3467
61DFRAAXX100204:2:29:14485:10864	2341
61DFRAAXX100204:2:29:15379:18711	4651,1599
61DFRAAXX100204:2:29:17905:11704	2341
61DFRAAXX100204:2:29:4869:1916	2341,4651
61DFRAAXX100204:2:29:5614:11690	3934
61DFRAAXX100204:2:29:7503:7186	1599
61DFRAAXX100204:2:29:8640:11413	2341
61DFRAAXX100204:2:2:10713:10435	2341
61DFRAAXX100204:2:2:11242:5151	1599,3956,3934
61DFRAAXX100204:2:2:12870:4790	1599
61DFRAAXX100204:2:2:13429:12988	1599
61DFRAAXX100204:2:2:19374:6327	1599
61DFRAAXX100204:2:2:19674:11888	2341
61DFRAAXX100204:2:2:19729:8409	2341
61DFRAAXX100204:2:2:4272:7130	3467
61DFRAAXX100204:2:2:6447:21371	3934,3467
61DFRAAXX100204:2:2:8775:3163	3934
61DFRAAXX100204:2:30:14420:11849	2341,4651
61DFRAAXX100204:2:30:6174:2865	3467
61DFRAAXX100204:2:30:6409:5105	2341,5758
61DFRAAXX100204:2:30:7962:8179	2341
61DFRAAXX100204:2:30:8172:19357	2341
61DFRAAXX100204:2:31:12387:2448	4651
61DFRAAXX100204:2:31:15342:4472	4651,1599
61DFRAAXX100204:2:31:18037:1917	1599
61DFRAAXX100204:2:31:3035:13189	3467
61DFRAAXX100204:2:31:3737:10860	2341
61DFRAAXX100204:2:31:7648:17805	4651
61DFRAAXX100204:2:32:10680:7105	3934,3467
61DFRAAXX100204:2:32:14450:16835	2341
61DFRAAXX100204:2:32:2917:11947	1599
61DFRAAXX100204:2:32:7241:3682	1599
61DFRAAXX100204:2:32:8440:13120	2341
61DFRAAXX100204:2:32:9607:9533	1599
61DFRAAXX100204:2:33:14566:8435	2341
61DFRAAXX100204:2:33:2830:14909	3934
61DFRAAXX100204:2:33:5133:18805	2341
61DFRAAXX100204:2:34:11311:12287	3934
61DFRAAXX100204:2:34:13208:11544	1599
61DFRAAXX100204:2:34:13882:4342	1599
61DFRAAXX100204:2:34:6329:11134	1599
61DFRAAXX100204:2:35:12233:4062	3934
61DFRAAXX100204:2:35:14573:2226	2341
61DFRAAXX100204:2:35:15905:10040	1599
61DFRAAXX100204:2:35:17355:5857	3934,3467
61DFRAAXX100204:2:35:18825:13908	1599
61DFRAAXX100204:2:35:6511:16970	1599
61DFRAAXX100204:2:36:16939:18362	1599
61DFRAAXX100204:2:36:17065:11237	3467
61DFRAAXX100204:2:36:17375:6397	3934
61DFRAAXX100204:2:36:7574:17204	3934,3467
61DFRAAXX100204:2:37:11222:20226	1599
61DFRAAXX100204:2:37:11853:16367	1599
61DFRAAXX100204:2:37:14295:12907	2341
61DFRAAXX100204:2:37:14364:3193	2341
61DFRAAXX100204:2:37:15359:15262	3934,2342
61DFRAAXX100204:2:37:16787:4141	3934
61DFRAAXX100204:2:37:7105:17080	2341
61DFRAAXX100204:2:37:7728:16353	2341
61DFRAAXX100204:2:37:9092:3114	1599
61DFRAAXX100204:2:38:13176:3718	1599
61DFRAAXX100204:2:38:16050:14887	2341
61DFRAAXX100204:2:38:2791:10555	1599,3956,3934
61DFRAAXX100204:2:38:6081:4425	1599
61DFRAAXX100204:2:38:7994:5366	2341
61DFRAAXX100204:2:38:8191:13224	3934
61DFRAAXX100204:2:39:10964:6621	3934,3467
61DFRAAXX100204:2:39:10967:1318	3934
61DFRAAXX100204:2:39:12200:7151	2341
61DFRAAXX100204:2:39:16043:12229	2341,4651
61DFRAAXX100204:2:39:16768:8906	3934
61DFRAAXX100204:2:39:17879:10147	2341
61DFRAAXX100204:2:39:19631:10100	2341
61DFRAAXX100204:2:39:6540:21238	1599
61DFRAAXX100204:2:39:8721:12284	2341
61DFRAAXX100204:2:39:9594:2211	1599,3956
61DFRAAXX100204:2:39:9790:14231	1599
61DFRAAXX100204:2:39:9989:1324	5646,3934
61DFRAAXX100204:2:3:11027:9247	1599
61DFRAAXX100204:2:3:12846:8556	3934
61DFRAAXX100204:2:3:1943:19196	2341
61DFRAAXX100204:2:3:2013:6509	2341
61DFRAAXX100204:2:3:7889:5880	1599
61DFRAAXX100204:2:40:4889:19817	3934
61DFRAAXX100204:2:40:8329:7411	1599
61DFRAAXX100204:2:41:10098:17183	2341,4651
61DFRAAXX100204:2:41:16716:10275	4651
61DFRAAXX100204:2:41:7962:8762	1599
61DFRAAXX100204:2:42:10424:15740	1599
61DFRAAXX100204:2:42:11753:6111	1599,3956,3934
61DFRAAXX100204:2:42:17011:11367	1599
61DFRAAXX100204:2:42:4379:1114	4651
61DFRAAXX100204:2:42:9033:8872	2341
61DFRAAXX100204:2:43:10470:12963	2341,5758,1599
61DFRAAXX100204:2:43:13890:21030	1599
61DFRAAXX100204:2:43:14558:16449	4651,1599
61DFRAAXX100204:2:43:14626:7996	1599
61DFRAAXX100204:2:43:15130:17285	2341
61DFRAAXX100204:2:43:15634:10207	2341
61DFRAAXX100204:2:43:16056:5020	2341
61DFRAAXX100204:2:43:17704:20034	2341,4651
61DFRAAXX100204:2:43:2927:7127	1599
61DFRAAXX100204:2:43:6965:4245	2341
61DFRAAXX100204:2:44:11559:11264	1599
61DFRAAXX100204:2:44:12015:17909	2341
61DFRAAXX100204:2:44:18570:6923	2341
61DFRAAXX100204:2:44:4857:8818	3934
61DFRAAXX100204:2:44:9167:9838	4651
61DFRAAXX100204:2:44:9240:20756	2341,4651
61DFRAAXX100204:2:44:9966:2015	3934,2342
61DFRAAXX100204:2:45:11668:15081	2341
61DFRAAXX100204:2:45:12497:12751	3934
61DFRAAXX100204:2:45:15122:9806	2341
61DFRAAXX100204:2:45:17391:2254	5646,3934
61DFRAAXX100204:2:45:18445:16331	2341
61DFRAAXX100204:2:45:3251:11217	1599
61DFRAAXX100204:2:45:5123:10745	1599
61DFRAAXX100204:2:46:14365:18511	5646,3934
61DFRAAXX100204:2:46:8666:8734	1599
61DFRAAXX100204:2:47:15715:14021	1599
61DFRAAXX100204:2:47:16233:6564	2341
61DFRAAXX100204:2:47:17341:12147	1599
61DFRAAXX100204:2:47:8105:5007	2341
61DFRAAXX100204:2:48:11797:13459	3934
61DFRAAXX100204:2:48:16702:21305	3956,3934
61DFRAAXX100204:2:48:16761:14437	1599
61DFRAAXX100204:2:48:17214:11719	3934
61DFRAAXX100204:2:48:19804:17618	1599
61DFRAAXX100204:2:48:6319:8999	3934
61DFRAAXX100204:2:48:7472:13890	1599,3956,3934
61DFRAAXX100204:2:48:8093:5812	3934,3467
61DFRAAXX100204:2:48:8127:17968	3934
61DFRAAXX100204:2:48:9478:19071	3467
61DFRAAXX100204:2:49:12420:12011	2341
61DFRAAXX100204:2:49:15589:6706	2341
61DFRAAXX100204:2:49:16448:20143	3934
61DFRAAXX100204:2:49:18577:5132	3934,2342
61DFRAAXX100204:2:49:5398:19148	2341
61DFRAAXX100204:2:49:8225:11582	2341
61DFRAAXX100204:2:49:9109:15389	2341
61DFRAAXX100204:2:4:12994:9251	1599
61DFRAAXX100204:2:4:13652:11093	1599
61DFRAAXX100204:2:4:15617:14800	1599
61DFRAAXX100204:2:4:2652:16469	2341
61DFRAAXX100204:2:4:6617:7095	3934
61DFRAAXX100204:2:4:9245:2974	3934
61DFRAAXX100204:2:4:9697:7384	2341
61DFRAAXX100204:2:50:10280:13190	3934,3467
61DFRAAXX100204:2:50:12919:8167	2341
61DFRAAXX100204:2:50:16440:12193	2341
61DFRAAXX100204:2:50:4228:15982	1599
61DFRAAXX100204:2:50:4383:15342	3467
61DFRAAXX100204:2:50:5996:1959	2341,4651
61DFRAAXX100204:2:50:6727:7067	2341,4651
61DFRAAXX100204:2:50:6903:2590	1599
61DFRAAXX100204:2:50:8152:10431	3934
61DFRAAXX100204:2:51:11562:9873	1599
61DFRAAXX100204:2:51:11956:16089	2341
61DFRAAXX100204:2:51:12998:17689	2341
61DFRAAXX100204:2:51:16936:9584	1599
61DFRAAXX100204:2:51:18715:17266	3934
61DFRAAXX100204:2:52:17953:18979	2341,4651
61DFRAAXX100204:2:52:17971:8329	3934
61DFRAAXX100204:2:52:18812:4434	3934,3467
61DFRAAXX100204:2:52:3405:17448	1599
61DFRAAXX100204:2:52:3947:16028	3934
61DFRAAXX100204:2:52:8411:14366	2341
61DFRAAXX100204:2:52:9070:4304	4651,1599
61DFRAAXX100204:2:53:15477:13638	1599
61DFRAAXX100204:2:53:7087:10006	1599
61DFRAAXX100204:2:54:13110:5201	1599
61DFRAAXX100204:2:54:14733:15456	2341
61DFRAAXX100204:2:54:5444:11104	3934
61DFRAAXX100204:2:54:8610:10291	2341
61DFRAAXX100204:2:54:8624:10157	2341
61DFRAAXX100204:2:55:4550:16107	1599
61DFRAAXX100204:2:55:7036:15500	1599
61DFRAAXX100204:2:55:9100:17072	1599
61DFRAAXX100204:2:56:11622:4103	2341
61DFRAAXX100204:2:56:15865:17018	2341
61DFRAAXX100204:2:56:9210:20897	2341
61DFRAAXX100204:2:56:9650:9884	1599
61DFRAAXX100204:2:57:11120:14787	4651
61DFRAAXX100204:2:57:7394:20685	1599
61DFRAAXX100204:2:57:9631:9071	1599
61DFRAAXX100204:2:58:12631:9353	1599
61DFRAAXX100204:2:58:13648:10946	1599
61DFRAAXX100204:2:58:17791:10787	3934
61DFRAAXX100204:2:58:4950:16265	3934
61DFRAAXX100204:2:58:8063:19453	2341,4651
61DFRAAXX100204:2:59:15822:15913	1599
61DFRAAXX100204:2:59:17373:7152	2341
61DFRAAXX100204:2:5:18297:18580	2341,4651
61DFRAAXX100204:2:5:18358:12939	2341
61DFRAAXX100204:2:5:19162:3116	4651,1599
61DFRAAXX100204:2:5:6114:5833	2341
61DFRAAXX100204:2:5:6427:9958	3934
61DFRAAXX100204:2:60:10966:14168	3934
61DFRAAXX100204:2:60:12978:20173	1599
61DFRAAXX100204:2:60:13195:9262	3934
61DFRAAXX100204:2:60:6422:10546	4651,1599
61DFRAAXX100204:2:60:9506:20118	2341
61DFRAAXX100204:2:61:19212:17419	2341,4651
61DFRAAXX100204:2:62:10495:1699	2341
61DFRAAXX100204:2:62:1797:17348	2341
61DFRAAXX100204:2:62:19181:19976	2341
61DFRAAXX100204:2:62:2091:2897	2341
61DFRAAXX100204:2:62:5514:14912	2341
61DFRAAXX100204:2:63:10115:2280	4651
61DFRAAXX100204:2:63:10226:1983	2341
61DFRAAXX100204:2:63:14393:3336	1599
61DFRAAXX100204:2:63:14776:20529	3467
61DFRAAXX100204:2:63:18627:2336	3934
61DFRAAXX100204:2:63:2225:10824	3956,3934
61DFRAAXX100204:2:63:4561:7944	2341
61DFRAAXX100204:2:63:8499:7406	1599
61DFRAAXX100204:2:63:8643:20646	2341
61DFRAAXX100204:2:63:9695:5492	4651,1599
61DFRAAXX100204:2:64:10313:7598	3934
61DFRAAXX100204:2:64:3894:10926	1599
61DFRAAXX100204:2:65:12795:8546	3934
61DFRAAXX100204:2:65:13214:11325	1599
61DFRAAXX100204:2:65:15975:19128	3934
61DFRAAXX100204:2:65:16000:1766	1599
61DFRAAXX100204:2:65:16575:19124	3956,3934
61DFRAAXX100204:2:65:18616:7825	2341
61DFRAAXX100204:2:65:3268:7360	1599
61DFRAAXX100204:2:65:9892:20933	3934
61DFRAAXX100204:2:66:12750:19085	1599
61DFRAAXX100204:2:66:13098:1573	2341
61DFRAAXX100204:2:66:14099:18547	2341
61DFRAAXX100204:2:66:15633:9332	4651,1599
61DFRAAXX100204:2:66:3044:5710	3934
61DFRAAXX100204:2:67:11371:3660	2341
61DFRAAXX100204:2:67:11441:8291	3934,3467
61DFRAAXX100204:2:67:13498:6451	2341
61DFRAAXX100204:2:67:16975:6938	2341
61DFRAAXX100204:2:67:1959:19629	1599
61DFRAAXX100204:2:67:3833:14229	2341
61DFRAAXX100204:2:67:5009:5402	3934
61DFRAAXX100204:2:67:5078:19643	1599,3956
61DFRAAXX100204:2:67:6649:14705	1599
61DFRAAXX100204:2:67:6951:5591	3934
61DFRAAXX100204:2:68:10659:17778	1599,3956,3934
61DFRAAXX100204:2:68:13858:12309	3934
61DFRAAXX100204:2:68:17441:18224	2341,5758,1599
61DFRAAXX100204:2:68:18869:19043	1599
61DFRAAXX100204:2:69:10863:2976	2341
61DFRAAXX100204:2:69:19571:2808	2341
61DFRAAXX100204:2:69:2981:17594	4651
61DFRAAXX100204:2:69:3127:9491	2341
61DFRAAXX100204:2:69:3232:4367	2341
61DFRAAXX100204:2:69:6863:9500	1599
61DFRAAXX100204:2:69:8564:8016	1599,3956,3934
61DFRAAXX100204:2:6:10306:15415	1599
61DFRAAXX100204:2:6:11211:15896	2341
61DFRAAXX100204:2:6:11220:17974	2341
61DFRAAXX100204:2:6:11220:17974	2341
61DFRAAXX100204:2:6:16285:10620	3934
61DFRAAXX100204:2:6:7854:16097	1599
61DFRAAXX100204:2:70:12549:2955	1599
61DFRAAXX100204:2:70:3207:11428	3934
61DFRAAXX100204:2:70:4161:19054	2341
61DFRAAXX100204:2:71:10814:11226	4651
61DFRAAXX100204:2:71:14874:12568	1599
61DFRAAXX100204:2:71:18013:3385	3934,3467
61DFRAAXX100204:2:71:5582:13435	2341
61DFRAAXX100204:2:72:11886:9079	3934
61DFRAAXX100204:2:72:12036:20327	4651
61DFRAAXX100204:2:72:16106:13433	1599
61DFRAAXX100204:2:72:16773:13956	4651
61DFRAAXX100204:2:72:17852:11533	3934,3467
61DFRAAXX100204:2:72:19491:8191	3934
61DFRAAXX100204:2:72:3366:15189	1599
61DFRAAXX100204:2:72:7919:11133	1599
61DFRAAXX100204:2:72:8719:19382	2341
61DFRAAXX100204:2:72:8897:21069	3467
61DFRAAXX100204:2:73:11717:2171	1599
61DFRAAXX100204:2:73:1223:18755	1599,3956,3934
61DFRAAXX100204:2:73:14678:14238	1599
61DFRAAXX100204:2:73:16135:9936	1599
61DFRAAXX100204:2:73:18628:19060	1599
61DFRAAXX100204:2:74:10957:11932	2341
61DFRAAXX100204:2:74:11021:5950	1599
61DFRAAXX100204:2:74:12057:3784	3934
61DFRAAXX100204:2:74:15853:14227	2341
61DFRAAXX100204:2:74:16856:11630	4651
61DFRAAXX100204:2:74:17829:19308	1599
61DFRAAXX100204:2:74:5352:15647	1599
61DFRAAXX100204:2:74:5984:8648	1599
61DFRAAXX100204:2:74:7990:2194	2341
61DFRAAXX100204:2:74:9221:7246	1599,3956,3934
61DFRAAXX100204:2:74:9707:20315	2341,4651
61DFRAAXX100204:2:75:11743:15011	3934
61DFRAAXX100204:2:75:12102:1477	2341
61DFRAAXX100204:2:75:12192:9890	2341
61DFRAAXX100204:2:75:12203:14829	3934
61DFRAAXX100204:2:75:12228:13082	2341
61DFRAAXX100204:2:75:13298:6967	1599
61DFRAAXX100204:2:75:13715:20818	1599
61DFRAAXX100204:2:75:13865:4359	1599
61DFRAAXX100204:2:75:17096:5619	3934
61DFRAAXX100204:2:75:17395:12731	3934
61DFRAAXX100204:2:75:4062:18704	1599
61DFRAAXX100204:2:76:11876:7821	2341,5758,1599
61DFRAAXX100204:2:76:14626:18111	1599
61DFRAAXX100204:2:76:18492:5450	3934
61DFRAAXX100204:2:76:4187:15818	1599
61DFRAAXX100204:2:76:8938:3265	3934
61DFRAAXX100204:2:77:14696:3384	1599
61DFRAAXX100204:2:77:15952:2392	2341
61DFRAAXX100204:2:77:16185:9203	1599
61DFRAAXX100204:2:77:7503:19501	3934
61DFRAAXX100204:2:78:11407:6691	1599
61DFRAAXX100204:2:78:12809:2839	3934
61DFRAAXX100204:2:78:13725:3113	4651
61DFRAAXX100204:2:78:14132:14756	2341
61DFRAAXX100204:2:78:1825:7585	3934,3467
61DFRAAXX100204:2:78:2666:1328	2341
61DFRAAXX100204:2:78:8569:6375	1599
61DFRAAXX100204:2:79:15202:12949	2341
61DFRAAXX100204:2:79:18142:8571	1599
61DFRAAXX100204:2:79:4739:7364	1599
61DFRAAXX100204:2:79:8823:1163	2341,4651
61DFRAAXX100204:2:7:11007:3181	2341
61DFRAAXX100204:2:7:12416:21344	2341
61DFRAAXX100204:2:7:14268:5647	1599
61DFRAAXX100204:2:7:16307:4675	2341
61DFRAAXX100204:2:7:16757:18978	4651
61DFRAAXX100204:2:7:5619:7947	4651,1599
61DFRAAXX100204:2:7:6003:6292	3934
61DFRAAXX100204:2:7:6881:14417	5646,3934
61DFRAAXX100204:2:80:12539:18001	2341
61DFRAAXX100204:2:80:12650:4293	3934
61DFRAAXX100204:2:80:14721:21206	3934,2342
61DFRAAXX100204:2:80:16453:21329	2341
61DFRAAXX100204:2:80:16527:20989	5646,3934
61DFRAAXX100204:2:80:17210:7731	2341
61DFRAAXX100204:2:80:17915:6788	1599
61DFRAAXX100204:2:80:18985:5861	3934
61DFRAAXX100204:2:80:19441:5443	3934
61DFRAAXX100204:2:80:3477:6993	1599
61DFRAAXX100204:2:80:5447:19554	1599
61DFRAAXX100204:2:80:8031:4906	2341
61DFRAAXX100204:2:80:8935:18608	1599
61DFRAAXX100204:2:80:9816:10205	1599
61DFRAAXX100204:2:81:10792:10782	1599
61DFRAAXX100204:2:81:2360:10607	1599
61DFRAAXX100204:2:81:2478:16558	1599
61DFRAAXX100204:2:81:2698:4046	4651,1599
61DFRAAXX100204:2:81:2764:5259	2341
61DFRAAXX100204:2:81:7180:2926	2341
61DFRAAXX100204:2:82:10970:5606	4651
61DFRAAXX100204:2:82:17320:20318	3934
61DFRAAXX100204:2:82:17973:20930	1599
61DFRAAXX100204:2:82:19545:10297	3934
61DFRAAXX100204:2:82:4129:11172	1599
61DFRAAXX100204:2:82:7119:15446	2341
61DFRAAXX100204:2:83:10692:6473	3934
61DFRAAXX100204:2:83:13860:15710	3467
61DFRAAXX100204:2:83:15167:8812	4651,1599
61DFRAAXX100204:2:83:18846:8460	3934,3467
61DFRAAXX100204:2:83:18936:6009	1599
61DFRAAXX100204:2:83:19036:5014	2341
61DFRAAXX100204:2:83:3006:9441	2341
61DFRAAXX100204:2:83:3343:1740	2341
61DFRAAXX100204:2:84:1403:12476	4651
61DFRAAXX100204:2:84:14895:20449	1599
61DFRAAXX100204:2:84:7039:20503	1599
61DFRAAXX100204:2:84:7278:2320	1599
61DFRAAXX100204:2:84:7612:12378	3934,3467
61DFRAAXX100204:2:84:8693:17332	2341
61DFRAAXX100204:2:85:13248:4892	4651,1599
61DFRAAXX100204:2:85:14154:6391	5646,3934
61DFRAAXX100204:2:85:14612:20026	4651
61DFRAAXX100204:2:85:18074:1490	3934
61DFRAAXX100204:2:85:9163:6151	4651
61DFRAAXX100204:2:86:12663:7217	3934,3467
61DFRAAXX100204:2:86:15563:7939	2341
61DFRAAXX100204:2:86:16613:16581	1599
61DFRAAXX100204:2:86:19010:5843	1599
61DFRAAXX100204:2:86:2177:6796	3934
61DFRAAXX100204:2:86:2312:13833	3956,3934
61DFRAAXX100204:2:86:8370:16039	1599
61DFRAAXX100204:2:87:10898:18404	2342
61DFRAAXX100204:2:87:12385:10172	2341
61DFRAAXX100204:2:87:16244:12485	1599
61DFRAAXX100204:2:87:18970:16692	3934
61DFRAAXX100204:2:87:2525:4512	3934
61DFRAAXX100204:2:87:9009:5894	1599
61DFRAAXX100204:2:88:14826:1075	1599
61DFRAAXX100204:2:88:15770:6682	3934
61DFRAAXX100204:2:88:1698:6657	3934
61DFRAAXX100204:2:88:17688:18243	3934
61DFRAAXX100204:2:88:19686:11428	2341
61DFRAAXX100204:2:89:11640:1937	3934
61DFRAAXX100204:2:89:12476:7190	3934
61DFRAAXX100204:2:89:19337:10123	2341
61DFRAAXX100204:2:89:4611:15410	1599
61DFRAAXX100204:2:89:7977:12914	3934
61DFRAAXX100204:2:8:14952:2893	1599
61DFRAAXX100204:2:8:18224:17426	2341,4651
61DFRAAXX100204:2:8:5863:3663	1599
61DFRAAXX100204:2:8:6689:16583	3934,3467
61DFRAAXX100204:2:90:15646:20348	2341
61DFRAAXX100204:2:91:14412:2662	3934,3467
61DFRAAXX100204:2:91:3207:18106	1599,3956,3934
61DFRAAXX100204:2:91:7697:14839	2341
61DFRAAXX100204:2:92:11970:15492	3934
61DFRAAXX100204:2:92:12083:4349	3934
61DFRAAXX100204:2:92:12352:15267	4651,1599
61DFRAAXX100204:2:92:15913:9606	1599
61DFRAAXX100204:2:92:1619:10367	4651
61DFRAAXX100204:2:92:16719:21022	1599
61DFRAAXX100204:2:92:19669:1457	1599
61DFRAAXX100204:2:93:12587:20638	2341
61DFRAAXX100204:2:93:3540:4075	2341
61DFRAAXX100204:2:93:4064:11896	2341,4651
61DFRAAXX100204:2:93:6914:14552	2342
61DFRAAXX100204:2:94:12872:16032	1599
61DFRAAXX100204:2:94:12912:6566	2341
61DFRAAXX100204:2:94:13852:20968	2341
61DFRAAXX100204:2:94:4171:21194	2341
61DFRAAXX100204:2:94:4327:19151	1599
61DFRAAXX100204:2:94:7304:16479	2341
61DFRAAXX100204:2:94:9063:14792	2341
61DFRAAXX100204:2:94:9219:19216	2341
61DFRAAXX100204:2:95:10714:20598	2341
61DFRAAXX100204:2:95:10715:12033	4651
61DFRAAXX100204:2:95:13424:15303	3934,3467
61DFRAAXX100204:2:95:15925:14883	1599
61DFRAAXX100204:2:95:16392:15109	3934
61DFRAAXX100204:2:95:19218:10222	2341,5758
61DFRAAXX100204:2:95:2430:14617	5646,3934
61DFRAAXX100204:2:95:5886:6926	3934,3467
61DFRAAXX100204:2:95:8976:1175	4651,1599
61DFRAAXX100204:2:95:9039:13034	3934
61DFRAAXX100204:2:96:1120:6368	1599,3956
